ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=ebb44fb9691f874e,[청주][경력] 웹개발자,플러그미디어웍스 청주 상당구,,"전반적인 이해도가 높은 분 * 그누보드 및 php 사용으로 웹페이지 개발 경력이 있는 분 * java, spring, 전자정부프레임워크 사용가능자 * 경력자만 지원바랍니다 [근무시간 및 형태] 주 5일 근무 (오전) 9시..."
https://kr.indeed.com/viewjob?jk=bc48fba719bb8190,[수시] ESTsoft 프론트엔드 개발(신입/경력),이스트소프트 서울 서초구,,"있는 분 (Vue, React 등) - Single Page Application 개발 경험이 있는 분 - Spring Framework 사용 경험이 있는 분 - 오픈 소스 기여 경험이 있는 분 - Git, SVN 등..."
https://kr.indeed.com/viewjob?jk=d653cd9212990bce,클라우드 웹 서비스 개발 국내인터넷대기업,국내인터넷대기업 경기도,,"기술 및 서비스 개발 - 클라우드 플랫폼의 신규 보안상품 개발 ※ 자격조건 - 개발 경력 3-5년차 - Spring, JPA 등을 이용한 Web Application 개발 경험 - Git 기반 개발협업 경험 ※ 우대사항..."
https://kr.indeed.com/viewjob?jk=c1ef53bea38a958d,B2C서버 자바 개발자 경력사원 모집,지에스아이티엠GSITM 서울 재동,,개발자 담당업무 - GS칼텍스 자바 서버 개발자(SM) 자격요건 - Java/ Spring Framework/ Spring boot/Mybatis (Java 기반 WebApp/REST API 개발) - RDBMS...
https://kr.indeed.com/viewjob?jk=41d171cc1d5318d7,"JAVA/JSP 개발자(고급) (정규직, 팀장)",이노디스 서울 송파구,,"직급/직책: 팀장 [자격요건] 학력사항: 대학교(4년)졸업 이상 경력사항: 경력(7년 이상 15년 이하) Spring 또는 전자정부프레임워크 경력자 PL 경험자 [우대사항] AA, TA 경험자 0 명 근무조건 고용형태: 정규..."
https://kr.indeed.com/viewjob?jk=412f4a4caf6af454,개발자,체인지포인트 서울 송파구,,"1. 경력 3년 이상의 풀스택 혹은 백엔드 개발자 2. 자기소개서 및 포트폴리오 자료 3. 파이썬, JAVA 능통하신 분 C++, JSP, SPRING 능통하신 분 (우대) 급여 연봉 3,000만원~3,500만원"
https://kr.indeed.com/viewjob?jk=2bee5aa8d756b84a,프런트 백엔드 웹개발팀장 풀스택 개발 팀장급,테크핀 전문기업으로 테크핀 관련 기술개발과 이를 응용한 플랫폼 운영기업 서울 강남구,,"지원자격 - Java & Spring framework 환경 기반 개발... SI 구축 웹 개발 - 근무지 : 서울 전역 - 자바 기반 프레임워크( spring, myBatis) 경험자 - 모집 인원 : 5 인 - 경력 : 4..."
https://kr.indeed.com/viewjob?jk=6d7d19b037173464,피망 플랫폼 웹개발 담당자 (경력),네오위즈 대한민국,,"와 Spring Framework을 이용해 자유롭게 개발이 가능한 분 - 클라우드(AWS, AZURE, GCP 등) 및 컨테이너 서비스에 대한 이해를 갖춘 분 우대사항 - 컴퓨터공학 관련 전공자 - spring boot를..."
https://kr.indeed.com/viewjob?jk=aff12776e1897ef5,Server Developer (Product),Toss 서울 강남구,,"개선 진행 # 자격 요건 - Spring Framework 기반의 B2C... 및 신규 보충역 편입 가능 # 토스를 구성하는 기술 - Java Spring Framework, JPA/Hibernate, Gradle, MySQL..."
https://kr.indeed.com/viewjob?jk=a5f55aa42203b04b,웹/서버 개발,SK M&Service 서울특별시,,"개발 관련 실무 경력 5년 이하 - java(버전 7 이상), Spring(버전 3 이상), MyBatis, Java Script, Git(또는... 개발 능력 보유 - 개발환경: Spring framework, Java..."
https://kr.indeed.com/viewjob?jk=de6bd04c96b4844f,웹개발&응용프로그램개발 담당자,(유)아홉 서울 중구,"월급 1,800,000원","ㆍ학력 : 무관 ㆍ나이/성별 : 무관 프로그래머 3명 담당업무 ㆍJAVA 기반 Web Applction( Spring) 개발,RESTful API 설계/구현,RDBMS를 활용한 서비스 구현 지원자격 ㆍ경력 : 무관 (신입도..."
https://kr.indeed.com/viewjob?jk=9ebd87427efd7821,Server Developer (Business),Toss 서울 강남구,,스템의 운영툴을 분석하고 운영하고 점진적 이관을 수행 # 자격 요건 - Java 기술 생태계(Kotlin/ Spring/JPA)에 대한 이해도와 엔지니어링 역량(OOP/TDD/Refactoring/Pair Programming...
https://kr.indeed.com/viewjob?jk=7ea66d547aca4b16,[Platform Labs] 커머스 플랫폼 서버 개발자,네이버 서울,,github.com/naver/ spring-jdbc-plus ) ​ 프로젝... Application Framework - Spring Boot ( Spring MVC 등) - Spring Data JDBC · 서버 인프라...
https://kr.indeed.com/viewjob?jk=97fddbd57b12f028,웹앱 및 IoT개발자,주식회사 대림아이앤티 서울,,"요건 ] 1. JAVA / JSP 관련 경력자 2. JAVA 기반의 Spring framework 경력자 3. Linux, Apache, Tomcat... 경력: * JSP,JAVA, Spring framework : 3년 (필수..."
https://kr.indeed.com/viewjob?jk=eed99257bfd29d02,Lead DevOps Engineer,Grab Taxi 서울,,"connections. Experience in Java Web Application based on Spring Framework, Experience in RDBMS(mysql, oracle) Based DB..."
https://kr.indeed.com/viewjob?jk=b41b31e46c6d1c2f,소프트웨어개발자,하이지노 안산 단원구,"연봉 30,000,000원","상용직 근무예정지 경기도 안산시 단원구 연수원로 인근지하철 직무내용 - 자바, 자바스크립트, 프로트엔드 - Spring, JavaScript, MSSQL, (+gitLab) 프로그램 개발 - 경력 5년이상 - 연봉은 면접시..."
https://kr.indeed.com/viewjob?jk=fb28e56e86254e50,글로벌서비스자동화 개발자 모집 공고,넷마블 서울 구로구,,"데이터 파이프라인에 대한 이해도 보유 - CI/CD 프로세스에 대한 이해도 보유 - 관련 스킬(Java, Spring Boot, Junit, RDBMS, JPA, GitFlow, Jenkins) 보유 우대요건 - Cloud에..."
https://kr.indeed.com/viewjob?jk=f536c86904212c36,IT 강소기업 JAVA 솔루션 개발자 (경력직) (성수동),휴먼브릿지앤코 서울,"연봉 40,000,000원 - 50,000,000원","o 웹 어플리케이션 개발자 (HTML5/CSS3,jQuery/javascript, Servlet/JSP, Spring/MyBatis 등) o PostgreSQL, Oracle 유경험자 우대 -Java,기반 솔루션 개발자 우대..."
https://kr.indeed.com/viewjob?jk=cfda827c08dbcb71,[양천구 청년 인턴 참여 기업] 웹디자이너 사원.,메이드인헤븐 서울 구로구,"월급 1,800,000원","지털로 306 605호 인근지하철 직무내용 - S/W 개발 및 운영. - jaba web framework( spring,struts 등) 관련 교육 이수자. - 관련 자격증 소지자 우대. - 다양한 DBMS 사용 및 SQL..."
https://kr.indeed.com/viewjob?jk=df21e3bb5d773616,Python Programmer,Mofac 서울 서초구,,담당업무 – Open Source 기반 프레임워크 개발 – JAVA 프로그래밍(라이브러리 활용) – Spring 프레임 워크 개발 – Python API 프로그래밍 우대사항 – Python 개발 경험 – Open...
https://kr.indeed.com/viewjob?jk=d621cbb75440764e,백엔드 개발자,뉴트리션코트 서울 강남구,,"ASP.Net MVC, JAVA/ Spring 등을 사용한 1년 이상의 개발... Python, Node.js, C#/ASP.Net MVC, JAVA/ Spring 등을 사용한 1년 이상의 개발 경력 - Web Framework..."
https://kr.indeed.com/viewjob?jk=a0c6d3f938d43af8,"JSP, JAVA 경력 정규직",에스에이티정보 서울 구로구,,"기반의 개발 경험 - Spring Framework 기반 개발 경험 -Web(HTML5,Javascript,jQuery,Ajax,CSS) 활용 가능자 [우대사항] -DB활용 가능자(Mysql 등) - Spring,myBatis..."
https://kr.indeed.com/viewjob?jk=781d7cb738530f5f,"[한국인재개발원] 빅데이터, Java(자바) 직업훈련교사",JMP KOREA 서울 구로구,,"련교사 모집 모집부문 및 자격요건 담당업무 자격요건 인원 빅데이터 / Java(자바) 강의 - Java/ Spring /Oracle 강의, 포트폴리오제작 - 파이썬기반 빅데이터수집, 적재, 분석, 시각화 및 포트폴리오 (클라..."
https://kr.indeed.com/viewjob?jk=08793bba082f0ecb,대전 WEB개발(초중급),에이스파트너스서치펌 대전,,"격요건 담당업무 자격요건 인원 [담당업무] 대전 웹 개발 소요기술 : JAVA/JSP/Javascript, Spring, JQuery [근무부서 및 직급/직책] 근무부서: 개발팀 직급/직책: 팀원 [자격요건] 경력사항: 경력..."
https://kr.indeed.com/viewjob?jk=f5f10b204348a770,"웹, APP 개발자 경력직",COVVYLab(코비랩) 제주 제주시,"연봉 40,000,000원 - 50,000,000원","합니다 :) 개발언어 : Front_end : Javascript 경력필수 Back_end : node.js, spring 경력필수 서버운용(하기 경력 필수) : AWS, Google Cloud DBMS 경력필수 포트폴리오..."
https://kr.indeed.com/viewjob?jk=2e83ad48583145cb,"[JAVA 웹 개발자] 대리, 과장급 경력직 - 교육 문화 솔루션 개발",로데브 안양 동안구,"연봉 35,000,000원 - 70,000,000원","우대사항 - 컴퓨터/시스템공학 - 해당직무 근무경험 - - java Spring framework - Sql Server - Html, Css... 해당직무 근무경험 - - java Spring framework - Sql..."
https://kr.indeed.com/viewjob?jk=fe667d8bb274dd49,Server Engineer,레이니스트 서울,,"학위 혹은 그에 준하는 경력 보유자 Spring Framework 기반( Spring Boot, Spring Batch) 시스템 개발 경력 2년이상... 조건 Kotlin, Spring Framework, Spring Cloud..."
https://kr.indeed.com/viewjob?jk=852b4e4e3cbc4771,각 부문 경력사원 수시 채용,엠아이큐브솔루션(주) 관심기업 서울 서초동,,"SQL 등 2. R&D연구원(솔루션/플랫폼 개발) 1) 신입, 경력 2) 기술사항 : JAVA, Spring, Html, Javascript, C#, MS-SQL, Oracle, JDBC 등 3. AI모델링..."
https://kr.indeed.com/viewjob?jk=736eb193e417cee2,비즈개발실 서버 개발자 (경력),카카오 4.2 대한민국,,"1년 이상 (필수) Spring, Spring Boot, JPA 개발 경험... 우대) webView내에서 동작하는 모바일웹개발 경험 (우대) Spring, Spring boot 사용에 능숙 (우대) 대용량 트래픽 서비스 개발및..."
https://kr.indeed.com/viewjob?jk=04b5029ddb9cdea9,네이버 메인플랫폼 백엔드 개발자,네이버 서울,,"개선 - '내서랍'(네이버 알림) 서비스 개선 [필요기술 ] - 2년 이상의 웹서비스 개발 경력 - Java( Spring, SpringBoot) - Maven, Gradle - MariaDB 등 RDBMS, MongoDB..."
https://kr.indeed.com/viewjob?jk=49994ff4c66c566c,[경력] 데브옵스개발 담당자,다나와 서울 양천구,,"옵스(devops) 환경 구축 및 품질향상 - 경력 1~7년 - Java, Python에 대한 이해보유자 - Spring Boot 또는 Express.js 프레임워크 이해 보유자 제출서류 - 신입의 경우, 최종학교 졸업증명서..."
https://kr.indeed.com/viewjob?jk=5b30f6a2b70215f5,[개발]위메프 서버개발자(정규직),위메프 2.8 대한민국,,"원더페이, 원더쇼핑 등 신사업 개발 [자격사항] - Java / Spring 서버 개발 경력 5년 이상자 - Spring framework, Spring Data JPA 경험자 - API 개발 경험자 - RDB기반 서비스..."
https://kr.indeed.com/viewjob?jk=3bafdba72ed14ee9,다음 첫화면/뉴스/스포츠/연예/1boon 유저 웹서비스 개발자 (경력),카카오 4.2 성남 판교역,,"경험자 docker, kubernetes 등 클라우드 환경 사용 경험 JVM과 그 생태계에 대한 이해와 경험 Spring Framework 기반 웹 애플리케이션 개발 경험이 있으신 분 HTML, CSS의 이해 ES2015+의..."
https://kr.indeed.com/viewjob?jk=dfcb86f156623e5c,보훈대상자 인재 채용,네오위즈 대한민국,,동을 위한 인터페이스 개발 및 운영 [자격요건] - 3년 이상의 JAVA 기반 개발 경력이 있는 분 - Spring framework 기반의 개발 경험이 있는 분 - Linux 및 Unix를 능숙하게 사용하는 분 [우대...
https://kr.indeed.com/viewjob?jk=7f9954e4382f47b0,프론트엔드 개발자,우리사이 서울 성수동2가,,Cordova 및 기타 하이브리드앱 개발 경험 - Web Application 설계 및 개발 경험 - Java Spring 개발 경험 - 애자일한 근무환경으로 디자이너와 원활한 코웍우대사항 <근무환경> 장소 : 성수 종합...
https://kr.indeed.com/viewjob?jk=8a1b8c186acc2892,[정규직] SK 가스 Retail 마케팅 플랫폼 사업개발 및 구축인력 요...,SK 씨앤씨 4.0 서울,,"스킬 - 관계사 b2c 시스템 aa 경험 우대 - 개발언어 : java, spring, jspq- orpro*c - m/w : jeus, webtob... 개발언어 : java, spring, jsp - M/W : Jeus..."
https://kr.indeed.com/viewjob?jk=7d968159951e068b,네이버 메인플랫폼 백엔드 개발 연계형 인턴십,네이버 서울,,"Git, Community 활동 등) - 새로운 분야를 연구하고 배우며 성장할 수 있는 분 - Java, Spring, Backend, Database, Cache 등 개발에 친숙하신 분 전형절차 및 기타사항 1 전형절..."
https://kr.indeed.com/viewjob?jk=f3a14b3f8d9e3e12,네이버 쇼핑검색플랫폼 개발자,네이버 서울,,"React로 서비스 구현 - Spring등의 프레임워크 기반 서비스 구현... 어느 한가지를 능숙하게 다룰 수 있는 분 [ Java, Python, Spring boot/batch/cloud, Kotlin, React, Vue..."
https://kr.indeed.com/viewjob?jk=cac18e6bcbee5a21,Front end 개발자,브릭 성남 분당구,"연봉 28,000,000원","백엔드 개발에도 관심이 있으신 분 6. 기타 회사 내에서 사용 중인 기술 Middleware 및 시스템 : Spring, Hadoop, 자사 actor system DB : Oracle, MySQL, Redis, HBase..."
https://kr.indeed.com/viewjob?jk=a94d025441879ed9,[2020년 수도권 혁신기업 온라인 박람회]엠아이큐브솔루션(주) 2020...,엠아이큐브솔루션 서울 서초구,,"Flask를 이용한 벡엔드 개발 경험자 R&D 연구원(플랫폼개발) ㆍ 경력 2년 이상 ㆍ 기술사항 Java, Spring, Html, javascript, JDBC, No-SQL, Eclipse, Oracle, C# 등 ㆍ..."
https://kr.indeed.com/viewjob?jk=0ce8a5d0140c84ca,"Environmental Microbiology, Geomicrobiol...",Association of Environmental Engineering and Scien... 대한민국,,applicants for MS or Ph.D. research assistantships beginning in Spring 2021. We recently moved to a new department building...
https://kr.indeed.com/viewjob?jk=86ea268d9852807f,[경력] 검색 엔진 개발,현대엠엔소프트 서울 용산구,,"설계/개발 [기술 스택] - OS: Linux - 개발 언어/framework: JAVA, Python, Spring boot - Tool: IntelliJ, STS, JIRA/Confluence, GIT, Jenkins 등..."
https://kr.indeed.com/viewjob?jk=865367d01d5843ca,SI/SM 개발인재,창윤시스템 서울 성동구,,"[응용 프로그래밍] - JAVA, spring, Devon - 응용프로그램... 담당업무] [응용 프로그래밍] - JAVA, JSP,Javascript, spring - 응용프로그램 개발 - DB 설계 및 컨텐츠 개발 - 프레임워크..."
https://kr.indeed.com/viewjob?jk=00a93640285a62a6,서버(java/spring) 개발 경력직,인더스웰 서울 강남구,,"[웹프로그래밍] - jsp, java, ASP / PHP 개발 능숙자 - HTML, JavaScript, css 능숙자 - MS SQL, Oracle, MySQL 등 DBMS 설계 및 운영 가능자 - 웹, DB서버 구축 및..."
https://kr.indeed.com/viewjob?jk=93cb48d077c547ca,네이버 Article Studio 백엔드 개발자,네이버 서울,,"Studio 플랫폼 로그 수집/분석 [필요역량] - 백엔드 개발 경력을 3년 이상 보유하신 분 - Java, Spring 프레임워크를 이용한 개발 경험을 보유하신 분 - 실 서비스 중인 애플리케이션 개발 및 운영 경험을..."
https://kr.indeed.com/viewjob?jk=fd67d04ed1642339,네이버 UGC 데이터 분석/운영 개발자,네이버 서울,,"Spark Job 작성 및 운영 경험 - 비정규화 대용량 데이터 분석 및 정제 경험 - 웹 프로그래밍( Spring, Mysql 등) [우대사항] - Cloudera Hadoop 클러스터 운영 경험을 보유하신 분 - 하둡..."
https://kr.indeed.com/viewjob?jk=e09b027bb4e649b2,[NHN Bugs] 벅스 Web개발 경력,엔에이치엔벅스 성남 분당구,,"웹 기반 플랫폼 서비스 개발 - 벅스 운영 관련 시스템 개발 - Web개발 경력 2년~5년 - Java & Spring Framework / HTML, Javascript 개발 경험 - Oracle, MySQL 등 RDBMS..."
https://kr.indeed.com/viewjob?jk=0ca5a9b1ac697fb3,"[인터랙션플랫폼(댓글, 투표, 공감)] 웹 서비스 개발자",카카오 4.2 성남 판교역,,"조직으로써, React, Vue, Spring, Kafka, Redis... 합니다. 지원자격 최소 자격 개발 경력 2년 이상 Java & Spring Framework 기반 웹서비스 개발 경험 선호 자격 Linux..."
https://kr.indeed.com/viewjob?jk=843fd941fa6b0b53,8 Weeks VACATION International Curriculu...,MICA International Scholars 경기도 용인,,"based on experience) Holidays/Vacation: 8 Weeks Total Spring Break - 1 Week, Summer + Winter Break - 3 Weeks, Including..."
https://kr.indeed.com/viewjob?jk=e2af10f5682263b8,웹/응용 프로그래머,바스코에너지 경기도 부천,,"웨어 연구개발, 구축> - 에너지관리시스템 솔루션 개발 및 구축 업무 - 관련 웹 개발자 - C# 또는 자바( Spring), 기타 언어 기반 SW 개발자 [근무시간 및 형태] 주 5일 근무 (오전) 9시 00분~(오후) 6시..."
https://kr.indeed.com/viewjob?jk=6e762e911554314a,모바일 앱 서버/백엔드 개발자,흐름 서울 성산동,,진행한 후 UML을 작성합니다. Spring Framework를 이용하여... 으신 분 - 자바에 익숙하고 기타 언어 하나 이상을 습득하신 분 - Spring 프레임웍을 이용한 Web Application 개발 경험이 있으신 분...
https://kr.indeed.com/viewjob?jk=b01342d6d3c2a24a,FinTech 서비스 플랫폼 개발 통해 세상 변화시킬 개발자분 만나고 싶...,핀투비 서울 여의도,,"stack이 아니어도 환영 * 기술스택 - back-end ( spring, jpa, mybatis, nodejs, express, mocha... 필수사항 - framework( Spring, Rails, Django..."
https://kr.indeed.com/viewjob?jk=9530bc3a86e46025,동영상 서비스 서버 및 웹 개발자,네이버 서울,,기술이 필요합니다. - Java 및 Spring 프레임워크 기반 기술 - Jquery 등 javascript 기반 FrontEnd 기술(우대) [필요역량] - Java 및 Spring 프레임워크 기반 서비스 개발 경력을 3...
https://kr.indeed.com/viewjob?jk=1bdf7ac298a83408,"웹기획, 웹프로그래머, 웹앱개발, 웹디자인",뭉치 서울 마포구,,"Provider) 개발 - IAM(Identity Access Management) 개발 - Java 8, Spring Framework - Linux - Java, JSP, MySQL, Javascript - Oracle..."
https://kr.indeed.com/viewjob?jk=9c461a0a72f13144,[경력] 컨텐츠 서비스 개발 PM,현대엠엔소프트 서울 용산구,,"Provider [필수 역량] - Spring 기반 JAVA 어플 개발... Linux, Unix - 개발 언어: JAVA, JSP - Tool: Spring, PostGRE-SQL, Oracle, Redis 등(RDBMS..."
https://kr.indeed.com/viewjob?jk=8249f80b8a2f9cf6,네이버 C2C 신규 서비스 서버 개발자,네이버 서울,,"으신가요? 저희와 함께 하시죠 ! [역할] - C2C 신규 서비스 서버 개발 [필요역량] - Java, Spring Framework 기반 서버 개발에 익숙하신 분 - 웹 서비스의 일반적인 아키텍쳐 이해 및 RESTful..."
https://kr.indeed.com/viewjob?jk=1024c16050f5a67a,(퇴직기술인력 중소기업활용) 의료용 소프트웨어 개발 경력직,아이알엠 서울 강남구,"연봉 40,000,000원 - 42,000,000원","서버 개발자 . 주요 업무: 당사에서 구축한 플랫폼 운영 및 개발 . 자격 요건: Python, Java( Spring, CXF, Maven) 개발 가능자, API 개발 및 설계 가능자, PostgreSQL 사 용 가능자..."
https://kr.indeed.com/viewjob?jk=0c32265fe4f353d8,네이버 일본 맛집 서비스 CONOMI Backend 개발자,네이버 서울,,"관리툴 및 Batch Job 개발 [ 필요 역량 ] - Java or Kotlin 언어에 능숙하며 , Spring Boot 를 활용할 수 있으신 분 - Junit / Spock Unit Test Framework 을 이용한..."
https://kr.indeed.com/viewjob?jk=d4bd36ed9ecd0628,판타지볼(fantasyballcokr) 게임 운영 / 개발 & 외주업체...,아이스라이트 서울 영등포구,,"개발 및 운영하고 있습니다. 필요경력/스킬: - 4년+ 개발 경력 - JAVA Specialist ( spring framework / maven) - Architecturing 능력 (apache, tomcat, mysql..."
https://kr.indeed.com/viewjob?jk=44bfd56f822a70f3,서버팀 팀장,쏘카 대한민국,,"개발에 대한 깊은 이해가 있으신 분 우대사항 • AWS, Kubernetes, Docker에 익숙하신 분 • Spring Boot, Kotlin 등에 익숙하신 분 • CloudFormation, Terraform 등을 사용한..."
https://kr.indeed.com/viewjob?jk=6240019d0b1ca8e6,백오피스 개발자,쏘카 대한민국,,"분 • 논리적이고 분석적인 사고력을 갖추신 분 • 빠른 지식 습득 능력을 보유하신 분 우대사항 • PHP, Spring Boot, Kotlin 등에 익숙하신 분 • Vue.js 등 프론트엔드 프레임워크 사용에 익숙하신 분..."
https://kr.indeed.com/viewjob?jk=6ae4ed1bba95fed4,서버개발자,쏘카 대한민국,,"있으신 분 • 논리적이고 분석적인 사고력을 갖추신 분 • 빠른 지식 습득 능력을 보유하신 분 우대사항 • Spring Boot, Kotlin 등에 익숙하신 분 • CloudFormation, Terraform 등을 사용한..."
https://kr.indeed.com/viewjob?jk=e156570e477aea13,백엔드 개발 정규직 경력사원(5년 이하),포티투마루 서울 관악구,,"범용 프로그래밍 언어 중 하나 중급이상, 기본적인 DBMS 사용 가능 [우대조건] - MVC 프레임워크( Spring 등) 또는 오픈소스(예. Apache Software Foundation 프로젝트, TensorFlow..."
https://kr.indeed.com/viewjob?jk=f28daf14149c1eec,loT플랫폼/웹서비스 개발 경력 정규직,심시스글로벌 서울 서초구,,"Spring/Webflux 활용한 웹 개발 경험 ㆍ오픈소스 활용 경험 (Netty, MQTT Broker, kafka, RDBMS, NoSQL DB 등) ㆍDBMS 경험 ㆍWEB/WAS 설정 및 튜닝 경험 ㆍ Spring..."
https://kr.indeed.com/viewjob?jk=29c738b1f02af63d,"Java Spring 개발자 , 면접비 지급",클라모스 서울 구로구,,(주)클라모스 Java Spring 개발자 모집 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] - Java Spring을 이용한 서버 및 클라이언트 개발 - Java Spring을 이용한 Back-End 개발...
https://kr.indeed.com/viewjob?jk=29dcf8e4435032f8,[스마트택배]스윗트래커CIC Back-end 개발자,써머스플랫폼 서울 중구,,개선 [자격요건] 학력: 학력무관 경력: 신입~ 경력 3년 성별: 무관 - Back-end 개발자 ( spring boot) - MS-SQL DB 스토어드 프로시저 작성 - DB SQL 작성 & 유지보수 - Restful...
https://kr.indeed.com/viewjob?jk=8df6e7918b4eb045,커머스 플랫폼 개발 (서버 엔지니어),LINE Plus corporation 성남 서현역,,"가능한 플랫폼 구축 [자격요건] - Java 언어에 능숙하고, Spring Framework 기반 개발에 익숙한 분 - RDBMS 및 NoSQL... Streams, Avro, Spring Cloud Data Flow..."
https://kr.indeed.com/viewjob?jk=3fe823bafcdcf478,Blockchain Platform 개발 / 분산 플랫폼 개발,알투브이 서울 영등포구,,"스탠드업미팅, 스프린트 - JUnit, Mockito 등을 활용한 유닛테스트 작성 경험 - JAVA 8, Spring Framework를 통한 어플리케이션 개발 경험 - 영어 의사소통 능력 - 블록체인 프로젝트 진행 경험..."
https://kr.indeed.com/viewjob?jk=4ac0bc9d6ede7106,"비컴솔루션 클라우드 기반 경력직 / REST API, Spring Boo...",비컴솔루션 경기도 이천,,"학력 대학교졸업(4년) 성별 무관 기타 담당업무 비컴솔루션 클라우드 기반 경력직 모집 / REST API, Spring Boot 커리어 양식 지원 상세모집요강 접수기간/방법 시작일 2020.7.8 (수) 마감일 2020..."
https://kr.indeed.com/viewjob?jk=a595c08ccccac67d,커뮤니티서비스 웹개발,아프리카TV 성남 분당구,,"Mysql,javascript, Linux 등 웹서비스 개발 지식과 경험이 있으신 분 - laravel, Spring, React, Hadoop, Hbase, Elasticsearch, Redis 활용이 가능하신 분..."
https://kr.indeed.com/viewjob?jk=ed01858a0804bd1d,2020 박사,세메스 천안 서북구,,"Platform 개발 Server 개발 - Java, JSP 기반 web 및 API 개발 - Spring, Springboot, Mybatis 개발 - MySQL DB설계 및 SQL 개발 컴퓨터/전산/산업공..."
https://kr.indeed.com/viewjob?jk=707559b03d7a26fc,동영상서비스/플랫폼 서버개발자,카카오 4.2 성남 판교역,,"비스 및 동영상 플랫폼 개발 지원자격 #기본조건 Java 개발 1년 포함, 총 개발 경력 3년 ~ 7년 Spring Framework 기반 웹 애플리케이션 개발 경험이 있으신 분 RDBMS 서비스 개발 경험이 있으신 분..."
https://kr.indeed.com/viewjob?jk=4e9d2fac16efdf12,웹 개발자 수시,어큐진 인천 계양구,,Web application 개발 / DB 설계 및 운용 / API 개발 * 필수사항 1. JAVA 2. Spring framework 3. MySQL 4. Linux 서버 운용 * 우대사항 - RESTful API 개발...
https://kr.indeed.com/viewjob?jk=af8f5789b3e87df6,8 WEEKS VACATION | Homeroom Teachers | A...,MICA International Scholars 경기도 용인,,"included. Holidays/Vacation: 8 Weeks Total, all paid Spring Break - 1 Week, Summer + Winter Break - 3 Weeks, Including..."
https://kr.indeed.com/viewjob?jk=5e7504a283c851a0,API 테스트 플랫폼 개발자,카카오 4.2 제주도,,"있으신 분 DevOps, CI/CD 등에 관심 있으신 분 소프트웨어 품질, 코드 품질에 관심 있으신 분 Spring 등 프레임워크에 대한 경험과 이해가 있으신 분 <우대조건> 플랫폼 설계/개발 역량이 탁월하신 분 프론트..."
https://kr.indeed.com/viewjob?jk=98948bfdacab3ae1,[정규직] 유통산업 및 커머스 분야 시스템 설계/개발 전문가,SK 씨앤씨 4.0 서울,,"수불 및 수익성 관리 업무에 대한 지식 - 홈쇼핑 구축 경험자 우대 역량/스킬 - Java, Oracle, Spring Framework, Tomcat, Apache 활용 프로젝트 수행 경험 (필수) - B2C 모바일/웹..."
https://kr.indeed.com/viewjob?jk=3026be48de8e04e4,[정규직] SK매직 차세대 렌탈 시스템 구축 PL 모집,SK 씨앤씨 4.0 서울,,"보유 [기술 역량] Application 설계, 개발 및 운영 경험 JAVA, Springboot 또는 Spring Framework 개발 역량 DevOps 환경에 대한 이해 (Optional) Cloud IaaS/PaaS..."
https://kr.indeed.com/viewjob?jk=5eaa0d2379fee85e,"경력사원 상시 (시스템개발/운영(Web, C/S))",신세계아이앤씨 서울 중구,,"관련 전공 및 관련 자격증 우대 [기술요소] - Web프로그래밍 : Java, JSP, SQL, Spring 등 - C/S프로그래밍 : C++, Visual Basic, Pro C, C# 등 - DB : Oracle, MS..."
https://kr.indeed.com/viewjob?jk=0ebde768f98f227f,서버 프로그래머,펀플로 서울 구로구,,Database 에 대한 기본 지식 보유 Network 에 대한 기본 지식 보유 [우대 조건] Java Spring Framework 유 경험자 Linux 환경 유 경험자 대용량 서버 구축에 대한 유 경험자 WCF 유 경험자
https://kr.indeed.com/viewjob?jk=21f720e55bab4c8d,카카오톡/계정/멜론플랫폼 서버 개발자,카카오 4.2 성남 판교역,,"주로 Java, Kotlin / Spring 프레임웍을 기반으로 하는 앱서... 래를 위한 준비를 합니다. 지원자격 우대 사항 ✓ Spring/Java 혹은 Spring/Kotlin 기반 서버 개발 경험 ✓ 모바일/웹 환경을..."
https://kr.indeed.com/viewjob?jk=3448089cc62507a4,[톡캘린더] 서버 개발자 (경력),카카오 4.2 성남 판교역,,"MQ 등으로 구성된 시스템을 설계하고 주로 Java, Kotlin / Spring을 기반으로 하는 백앤드 서버를 개발합니다. 서비스를 진화시키기 위해... 운영 지원자격 필수 사항 Spring 기반 백앤드 서버 개발/운영..."
https://kr.indeed.com/viewjob?jk=49d976b3859d9553,상품시스템 Front&Back-end 개발,이베이 코리아 대한민국,,"Vue, jQuery 등 ) - MVC 및 ORM 기반 웹 어플리케이션 업무 가능 (.NET MVC, Spring 등 ) - RDBMS 외 NoSql 기반 업무 가능 (Elasticsearch, MongoDB, Redis..."
https://kr.indeed.com/viewjob?jk=4ef11c99c86a7be9,B2C서버 자바 개발자 경력사원,GS ITM 서울 종로구,,자바 개발자 [담당업무] - GS칼텍스 자바 서버 개발자(SM) [자격요건] - Java/ Spring Framework/ Spring boot/Mybatis (Java 기반 WebApp/REST API 개발) - RDBMS...
